time,dt,accel_x,accel_y,accel_z,union_g,gyro_x,gyro_y,gyro_z,pressure,temp,ag,ag.old,,,
2043.883367,0.010109,-0.088578,0.009576,-9.8154,-9.815804,0,-0.005325,0.003195,98980.88,25.79,0.007196,0.013463,,-9.823,
2043.893475,0.010108,-0.090972,-0.01197,-9.817794,-9.818223,0.003195,-0.00639,0.003195,98980.88,25.79,0.004777,0.011044,,,
2043.90358,0.010105,-0.093366,0.01197,-9.832158,-9.832609,0.001065,-0.005325,0.00213,98980.88,25.79,-0.009609,-0.003342,,,-9.822229264
2043.914068,0.010488,-0.064638,0.019152,-9.813006,-9.813238,0.003195,-0.005325,-0.003195,98980.89,25.79,0.009762,0.016029,,,
2043.924178,0.01011,-0.074214,-0.002394,-9.829764,-9.830044,0.00213,-0.00639,0.00426,98980.89,25.79,-0.007044,-0.000777,,,
2043.93428,0.010103,-0.09576,0.004788,-9.817794,-9.818262,0,-0.005325,0.001065,98980.89,25.79,0.004738,0.011005,,,
2043.944387,0.010107,-0.07182,-0.019152,-9.808218,-9.8085,0.001065,-0.00426,0.005325,98980.89,25.79,0.0145,0.020767,,,
2043.954475,0.010088,-0.081396,0.016758,-9.82737,-9.827721,-0.001065,-0.00639,0.00213,98980.89,25.79,-0.004721,0.001546,,,
2043.966282,0.011807,-0.093366,0.016758,-9.82737,-9.827828,0,-0.00639,0.001065,98980.89,25.79,-0.004828,0.001439,,,
2043.976402,0.01012,-0.076608,-0.002394,-9.846522,-9.84682,0,-0.00426,0.003195,98980.94,25.79,-0.02382,-0.017553,,,
2043.986498,0.010096,-0.114912,0.002394,-9.820188,-9.820861,0,-0.007455,0.001065,98980.94,25.79,0.002139,0.008406,,,
2043.996677,0.010179,-0.093366,0.007182,-9.817794,-9.818241,0.001065,-0.003195,0.00213,98980.94,25.79,0.004759,0.011026,,,
2044.006771,0.010094,-0.062244,0.021546,-9.817794,-9.818015,0.00213,-0.005325,0.001065,98980.94,25.79,0.004985,0.011252,,,
2044.016858,0.010088,-0.086184,-0.009576,-9.832158,-9.83254,0.00213,-0.007455,0.00213,98980.94,25.79,-0.00954,-0.003273,,,
2044.026957,0.010099,-0.069426,0.007182,-9.844128,-9.844375,0.001065,-0.00639,0.003195,98980.94,25.79,-0.021375,-0.015108,,,
2044.037231,0.010274,-0.074214,0.01197,-9.829764,-9.830051,0.00213,-0.005325,0.00213,98980.91,25.79,-0.007051,-0.000784,,,
2044.0476,0.010369,-0.090972,0.004788,-9.810612,-9.811035,0.00426,-0.00213,-0.001065,98980.91,25.79,0.011965,0.018232,,,
2044.057735,0.010135,-0.088578,0.021546,-9.82737,-9.827793,0.001065,-0.00213,0.00213,98980.91,25.79,-0.004793,0.001474,,,
2044.067829,0.010094,-0.05985,0,-9.83934,-9.839522,0,-0.003195,0.001065,98980.91,25.79,-0.016522,-0.010255,,,
2044.07792,0.01009,-0.102942,0.004788,-9.822582,-9.823123,0.00213,-0.00426,0.00213,98980.91,25.79,-0.000123,0.006144,,,
2044.088027,0.010107,-0.069426,0.009576,-9.832158,-9.832408,0.001065,-0.005325,0.003195,98980.91,25.79,-0.009408,-0.003141,,,
2044.098113,0.010086,-0.057456,-0.01197,-9.808218,-9.808394,0,-0.005325,0.00213,98980.91,25.79,0.014606,0.020873,,,
2044.108203,0.01009,-0.079002,0.004788,-9.846522,-9.84684,0.001065,-0.007455,0.003195,98980.99,25.79,-0.02384,-0.017573,,,
2044.118334,0.010131,-0.04788,0.014364,-9.801036,-9.801163,0.001065,-0.005325,0.00213,98980.99,25.79,0.021837,0.028104,,,
2044.128424,0.01009,-0.069426,-0.016758,-9.820188,-9.820448,0.00213,-0.00426,0.00213,98980.99,25.79,0.002552,0.008819,,,
2044.138521,0.010097,-0.074214,0.016758,-9.83934,-9.839634,0.001065,-0.007455,0.001065,98980.99,25.79,-0.016634,-0.010367,,,
2044.148641,0.010121,-0.055062,0.016758,-9.822582,-9.822751,0.00213,-0.00213,0.001065,98980.99,25.79,0.000249,0.006516,,,
2044.158747,0.010105,-0.086184,0.002394,-9.8154,-9.815779,0,-0.00426,0.00213,98980.99,25.79,0.007221,0.013488,,,
2044.168846,0.010099,-0.088578,0.002394,-9.8154,-9.8158,0.00426,-0.00639,0.001065,98980.99,25.79,0.0072,0.013467,,,
2044.178945,0.010099,-0.04788,0.033516,-9.820188,-9.820362,0.00213,-0.005325,0.00213,98980.99,25.79,0.002638,0.008905,,,
2044.189049,0.010104,-0.074214,0.014364,-9.824976,-9.825267,0.003195,-0.005325,0.00213,98980.99,25.79,-0.002267,0.004,,,
2044.199136,0.010086,-0.076608,-0.007182,-9.813006,-9.813308,0,-0.00426,0.001065,98980.99,25.79,0.009692,0.015959,,,
2044.209221,0.010085,-0.08379,0.033516,-9.810612,-9.811027,0.00213,-0.003195,0,98980.99,25.79,0.011973,0.01824,,,
2044.219324,0.010103,-0.09576,0,-9.822582,-9.823049,0.001065,-0.007455,0.003195,98980.99,25.79,-4.9E-05,0.006218,,,
2044.229439,0.010115,-0.081396,0.002394,-9.805824,-9.806162,0.00213,-0.00639,0.00213,98980.99,25.79,0.016838,0.023105,,,
2044.239544,0.010104,-0.076608,0.021546,-9.793854,-9.794177,0.00213,-0.005325,0.001065,98980.99,25.79,0.028823,0.03509,,,
2044.249642,0.010098,-0.088578,-0.007182,-9.834552,-9.834954,0.00213,-0.005325,0.00213,98980.99,25.79,-0.011954,-0.005687,,,
2044.25974,0.010099,-0.088578,0.019152,-9.832158,-9.832576,0,-0.00639,0,98980.99,25.79,-0.009576,-0.003309,,,
2044.269853,0.010113,-0.088578,0.002394,-9.836946,-9.837345,0.00213,-0.005325,0.00213,98980.99,25.79,-0.014345,-0.008078,,,
2044.279944,0.010091,-0.069426,-0.019152,-9.817794,-9.818058,0.00213,-0.003195,0.003195,98980.99,25.79,0.004942,0.011209,,,
2044.290506,0.010562,-0.076608,-0.002394,-9.83934,-9.839639,0.001065,-0.00213,0.001065,98980.99,25.79,-0.016639,-0.010372,,,
2044.300622,0.010116,-0.09576,0.007182,-9.805824,-9.806294,0.001065,-0.003195,0,98980.86,25.79,0.016706,0.022973,,,
2044.310722,0.0101,-0.100548,0.004788,-9.832158,-9.832673,0.003195,-0.00426,0.001065,98980.86,25.79,-0.009673,-0.003406,,,
2044.320835,0.010113,-0.093366,0.016758,-9.832158,-9.832616,0.001065,-0.005325,0.001065,98980.86,25.79,-0.009616,-0.003349,,,
2044.331014,0.01018,-0.04788,0.004788,-9.796248,-9.796366,0.00213,-0.003195,0.00213,98980.86,25.79,0.026634,0.032901,,,
2044.341135,0.010121,-0.07182,-0.016758,-9.824976,-9.825253,0.003195,-0.007455,0.00213,98980.86,25.79,-0.002253,0.004014,,,
2044.351228,0.010093,-0.064638,0.004788,-9.822582,-9.822796,0.001065,-0.00852,0.00213,98980.86,25.79,0.000204,0.006471,,,
2044.361497,0.010269,-0.04788,0.016758,-9.80343,-9.803561,0.001065,-0.003195,0.001065,98980.83,25.79,0.019439,0.025706,,,
2044.371603,0.010106,-0.076608,-0.007182,-9.83934,-9.839641,0.001065,-0.005325,0.00213,98980.83,25.79,-0.016641,-0.010374,,,
2044.381706,0.010103,-0.067032,0.009576,-9.8154,-9.815634,-0.001065,-0.005325,0,98980.83,25.79,0.007366,0.013633,,,
2044.391787,0.010081,-0.079002,-0.004788,-9.796248,-9.796568,0.00213,-0.005325,0.003195,98980.83,25.79,0.026432,0.032699,,,
2044.401984,0.010197,-0.067032,0.007182,-9.8154,-9.815632,0.00213,-0.005325,0.00213,98980.83,25.79,0.007368,0.013635,,,
2044.412101,0.010117,-0.074214,0.021546,-9.834552,-9.834856,0.00213,-0.003195,0.003195,98980.83,25.79,-0.011856,-0.005589,,,
2044.422301,0.0102,-0.079002,0.007182,-9.829764,-9.830084,0.001065,-0.00639,0.001065,98980.78,25.79,-0.007084,-0.000817,,,
2044.432416,0.010116,-0.093366,0.02394,-9.824976,-9.825449,0.003195,-0.003195,0.003195,98980.78,25.79,-0.002449,0.003818,,,
2044.442509,0.010092,-0.076608,0.021546,-9.808218,-9.808541,0.003195,-0.005325,0.001065,98980.78,25.79,0.014459,0.020726,,,
2044.452627,0.010118,-0.067032,-0.002394,-9.805824,-9.806053,0.00213,-0.00426,0.00426,98980.78,25.79,0.016947,0.023214,,,
2044.462721,0.010094,-0.086184,0.009576,-9.829764,-9.830146,0.00213,-0.00639,0.003195,98980.78,25.79,-0.007146,-0.000879,,,
2044.473337,0.010617,-0.050274,0.016758,-9.820188,-9.820331,0.00213,-0.005325,0.001065,98980.78,25.79,0.002669,0.008936,,,
2044.483479,0.010142,-0.057456,0.002394,-9.808218,-9.808387,0,-0.00426,0.00426,98980.78,25.79,0.014613,0.02088,,,
2044.493599,0.01012,-0.090972,0,-9.8154,-9.815822,0.00213,-0.00639,0.00213,98980.78,25.79,0.007178,0.013445,,,
2044.503684,0.010085,-0.08379,0.004788,-9.813006,-9.813365,0.00213,-0.00639,0.001065,98980.78,25.79,0.009635,0.015902,,,
2044.513846,0.010163,-0.07182,0.021546,-9.822582,-9.822868,0.00213,-0.005325,0.00213,98980.78,25.79,0.000132,0.006399,,,
2044.523949,0.010103,-0.093366,0.016758,-9.832158,-9.832616,0.00213,-0.00639,0.00426,98980.78,25.79,-0.009616,-0.003349,,,
2044.534047,0.010098,-0.076608,0.026334,-9.810612,-9.810946,0.00213,-0.00639,0.00213,98980.78,25.79,0.012054,0.018321,,,
2044.544129,0.010082,-0.100548,0.009576,-9.805824,-9.806344,0.003195,-0.005325,0.00213,98980.78,25.79,0.016656,0.022923,,,
2044.554267,0.010138,-0.10773,0.014364,-9.829764,-9.830365,0.00213,-0.007455,0.003195,98980.86,25.79,-0.007365,-0.001098,,,
2044.564397,0.01013,-0.062244,0.021546,-9.836946,-9.837167,0.003195,-0.00426,0.001065,98980.86,25.79,-0.014167,-0.0079,,,
2044.574584,0.010187,-0.117306,-0.002394,-9.808218,-9.80892,0.001065,-0.00426,0.003195,98980.86,25.79,0.01408,0.020347,,,
2044.585079,0.010496,-0.088578,0.002394,-9.80343,-9.80383,0.003195,-0.00639,0,98980.86,25.79,0.01917,0.025437,,,
2044.595175,0.010096,-0.050274,0.021546,-9.841734,-9.841886,0.001065,-0.00426,0.00213,98980.86,25.79,-0.018886,-0.012619,,,
2044.605396,0.010221,-0.07182,0.002394,-9.822582,-9.822845,0.003195,-0.005325,-0.001065,98980.86,25.79,0.000155,0.006422,,,
2044.615493,0.010097,-0.07182,-0.014364,-9.829764,-9.830037,0.003195,-0.007455,0,98980.99,25.79,-0.007037,-0.00077,,,
2044.625595,0.010102,-0.079002,0.02394,-9.846522,-9.846868,0.003195,-0.00426,0.00213,98980.99,25.79,-0.023868,-0.017601,,,
2044.635724,0.010128,-0.062244,0.004788,-9.805824,-9.806023,0,-0.005325,0.00213,98980.99,25.79,0.016977,0.023244,,,
2044.645838,0.010114,-0.105336,0.021546,-9.822582,-9.82317,0.003195,-0.00639,0.00213,98980.99,25.79,-0.00017,0.006097,,,
2044.655923,0.010085,-0.093366,0.004788,-9.8154,-9.815845,0.001065,-0.005325,0.003195,98980.99,25.79,0.007155,0.013422,,,
2044.666059,0.010136,-0.069426,0.021546,-9.8154,-9.815669,0.00213,-0.00639,0,98980.99,25.79,0.007331,0.013598,,,
2044.676146,0.010087,-0.09576,0.03591,-9.805824,-9.806357,0.003195,-0.00426,0.00426,98980.96,25.79,0.016643,0.02291,,,
2044.686268,0.010122,-0.038304,0.007182,-9.829764,-9.829841,0.00213,-0.005325,0.001065,98980.96,25.79,-0.006841,-0.000574,,,
2044.69678,0.010512,-0.069426,0.021546,-9.813006,-9.813275,0.00213,-0.00639,0.001065,98980.96,25.79,0.009725,0.015992,,,
2044.706873,0.010093,-0.055062,-0.007182,-9.841734,-9.841891,0.00213,-0.003195,0.001065,98980.96,25.79,-0.018891,-0.012624,,,
2044.716953,0.01008,-0.040698,-0.01197,-9.801036,-9.801128,0.001065,-0.00426,0.003195,98980.96,25.79,0.021872,0.028139,,,
2044.727052,0.010099,-0.067032,-0.004788,-9.832158,-9.832388,0.001065,-0.00426,0.00213,98980.96,25.79,-0.009388,-0.003121,,,
2044.737181,0.010129,-0.076608,0.02394,-9.824976,-9.825304,0.001065,-0.00639,0.003195,98980.89,25.79,-0.002304,0.003963,,,
2044.747269,0.010088,-0.04788,-0.002394,-9.841734,-9.841851,0.00213,-0.00426,0,98980.89,25.79,-0.018851,-0.012584,,,
2044.757366,0.010097,-0.08379,0.019152,-9.82737,-9.827746,0.001065,-0.005325,0.001065,98980.89,25.79,-0.004746,0.001521,,,
2044.767418,0.010052,-0.074214,0,-9.80343,-9.803711,0.001065,-0.00426,0.00213,98980.89,25.79,0.019289,0.025556,,,
2044.777517,0.010099,-0.076608,-0.014364,-9.805824,-9.806134,0.003195,-0.00426,0.00426,98980.89,25.79,0.016866,0.023133,,,
2044.787631,0.010115,-0.069426,0.038304,-9.8154,-9.81572,0.00213,-0.003195,0.00213,98980.89,25.79,0.00728,0.013547,,,
2044.797727,0.010095,-0.074214,0.016758,-9.848916,-9.84921,0.001065,-0.005325,0.00213,98980.89,25.79,-0.02621,-0.019943,,,
2044.807834,0.010107,-0.067032,0.004788,-9.822582,-9.822812,0.00213,-0.005325,0.00213,98980.89,25.79,0.000188,0.006455,,,
2044.817924,0.01009,-0.079002,-0.01197,-9.824976,-9.825301,0.00213,-0.00639,0.00213,98980.89,25.79,-0.002301,0.003966,,,
2044.828059,0.010135,-0.081396,0.016758,-9.846522,-9.846873,0.001065,-0.00426,0.003195,98980.89,25.79,-0.023873,-0.017606,,,
2044.83824,0.010181,-0.098154,0.038304,-9.777096,-9.777664,0.003195,-0.007455,0.003195,98980.89,25.79,0.045336,0.051603,,,
2044.84833,0.010089,-0.086184,0.01197,-9.817794,-9.81818,0.00213,-0.00426,0.00426,98980.89,25.79,0.00482,0.011087,,,
2044.858425,0.010095,-0.086184,0.031122,-9.8154,-9.815828,0.001065,-0.00639,0.001065,98980.89,25.79,0.007172,0.013439,,,
2044.868507,0.010082,-0.079002,0.009576,-9.801036,-9.801359,0,-0.00639,0.003195,98980.8,25.79,0.021641,0.027908,,,
2044.878603,0.010096,-0.100548,0.016758,-9.824976,-9.825505,0.001065,-0.007455,0.00213,98980.8,25.79,-0.002505,0.003762,,,
2044.888702,0.010099,-0.112518,0.021546,-9.822582,-9.82325,0.003195,-0.005325,0.001065,98980.8,25.79,-0.00025,0.006017,,,
2044.89881,0.010108,-0.062244,-0.002394,-9.848916,-9.849113,0.003195,-0.005325,0.003195,98980.8,25.79,-0.026113,-0.019846,,,
2044.909319,0.010508,-0.093366,0.033516,-9.836946,-9.837446,0.001065,-0.005325,0.005325,98980.8,25.79,-0.014446,-0.008179,,,
2044.919425,0.010107,-0.102942,0.016758,-9.813006,-9.81356,0.00213,-0.00639,0,98980.8,25.79,0.00944,0.015707,,,
2044.929513,0.010088,-0.112518,0.004788,-9.836946,-9.837591,0,-0.005325,0.00213,98980.68,25.79,-0.014591,-0.008324,,,
2044.939624,0.01011,-0.10773,0.014364,-9.848916,-9.849516,0.00213,-0.00426,0.001065,98980.68,25.79,-0.026516,-0.020249,,,
2044.949725,0.010101,-0.062244,-0.002394,-9.808218,-9.808416,0.001065,-0.00426,0.00213,98980.68,25.79,0.014584,0.020851,,,
2044.959833,0.010108,-0.057456,-0.002394,-9.822582,-9.82275,0.00213,-0.005325,0.001065,98980.68,25.79,0.00025,0.006517,,,
2044.969944,0.010111,-0.064638,-0.019152,-9.834552,-9.834783,0.001065,-0.00639,0.003195,98980.68,25.79,-0.011783,-0.005516,,,
2044.980033,0.010089,-0.057456,0.019152,-9.813006,-9.813193,-0.001065,-0.00639,0.00213,98980.68,25.79,0.009807,0.016074,,,
2044.990553,0.01052,-0.045486,-0.009576,-9.817794,-9.817904,0.003195,-0.00852,0.00213,98980.62,25.79,0.005096,0.011363,,,
2045.00066,0.010107,-0.04788,0.007182,-9.813006,-9.813125,0.00426,-0.007455,0.001065,98980.62,25.79,0.009875,0.016142,,,
2045.010765,0.010105,-0.088578,0.016758,-9.808218,-9.808632,0.00213,-0.005325,0.00426,98980.62,25.79,0.014368,0.020635,,,
2045.021111,0.010346,-0.07182,-0.021546,-9.813006,-9.813292,0.003195,-0.005325,0.003195,98980.62,25.79,0.009708,0.015975,,,
2045.03121,0.010099,-0.045486,0.026334,-9.836946,-9.837086,0.00213,-0.007455,0.003195,98980.62,25.79,-0.014086,-0.007819,,,
2045.041331,0.010121,-0.043092,0.016758,-9.813006,-9.813115,-0.001065,-0.00426,0.00213,98980.62,25.79,0.009885,0.016152,,,
2045.051423,0.010093,-0.07182,0.002394,-9.834552,-9.834815,0.001065,-0.007455,0.001065,98980.65,25.79,-0.011815,-0.005548,,,
2045.061524,0.010101,-0.074214,0.02394,-9.832158,-9.832467,0.00213,-0.00639,0.00213,98980.65,25.79,-0.009467,-0.0032,,,
2045.071616,0.010092,-0.076608,0.01197,-9.805824,-9.806131,0.001065,-0.00426,0.003195,98980.65,25.79,0.016869,0.023136,,,
2045.081705,0.010089,-0.067032,0,-9.870462,-9.87069,0,-0.00426,0.001065,98980.65,25.79,-0.04769,-0.041423,,,
2045.091889,0.010184,-0.062244,0.021546,-9.8154,-9.815621,0.003195,-0.005325,0.00213,98980.65,25.79,0.007379,0.013646,,,
2045.101997,0.010108,-0.10773,0.01197,-9.82737,-9.827968,0.001065,-0.00426,0.00213,98980.65,25.79,-0.004968,0.001299,,,
2045.112148,0.010151,-0.081396,0,-9.841734,-9.842071,0.001065,-0.00639,0.001065,98980.65,25.79,-0.019071,-0.012804,,,
2045.122474,0.010326,-0.098154,0.03591,-9.846522,-9.847077,0.00213,-0.00426,0.001065,98980.65,25.79,-0.024077,-0.01781,,,
2045.133159,0.010685,-0.088578,-0.004788,-9.801036,-9.801437,-0.001065,-0.005325,0.00213,98980.65,25.79,0.021563,0.02783,,,
2045.143256,0.010097,-0.09576,0,-9.836946,-9.837412,0.00213,-0.007455,0.00426,98980.65,25.79,-0.014412,-0.008145,,,
2045.153364,0.010108,-0.117306,0.040698,-9.793854,-9.794641,0.001065,-0.00639,0.00213,98980.65,25.79,0.028359,0.034626,,,
2045.163457,0.010093,-0.057456,0.004788,-9.844128,-9.844297,0.003195,-0.005325,0.00213,98980.65,25.79,-0.021297,-0.01503,,,
2045.173564,0.010107,-0.088578,-0.009576,-9.798642,-9.799047,0.001065,-0.005325,0.00213,98980.65,25.79,0.023953,0.03022,,,
2045.183702,0.010138,-0.093366,0.019152,-9.798642,-9.799106,0.003195,-0.007455,0,98980.54,25.79,0.023894,0.030161,,,
2045.194111,0.010409,-0.064638,-0.026334,-9.829764,-9.830012,0,-0.00426,0.003195,98980.54,25.79,-0.007012,-0.000745,,,
2045.204197,0.010086,-0.093366,0.057456,-9.789066,-9.78968,0.00213,-0.007455,0.001065,98980.54,25.79,0.03332,0.039587,,,
2045.214321,0.010125,-0.081396,0,-9.805824,-9.806162,0.001065,-0.00426,0.003195,98980.54,25.79,0.016838,0.023105,,,
2045.224443,0.010122,-0.069426,0,-9.832158,-9.832403,0.001065,-0.00426,0,98980.54,25.79,-0.009403,-0.003136,,,
2045.234546,0.010103,-0.062244,0.01197,-9.79146,-9.791665,0.003195,-0.007455,0.001065,98980.54,25.79,0.031335,0.037602,,,
2045.245024,0.010479,-0.04788,0.002394,-9.860886,-9.861003,0.00426,-0.003195,0.00213,98980.54,25.79,-0.038003,-0.031736,,,
2045.255149,0.010124,-0.064638,-0.002394,-9.796248,-9.796462,0,-0.00426,0.001065,98980.54,25.79,0.026538,0.032805,,,
2045.265425,0.010277,-0.04788,-0.028728,-9.834552,-9.834711,0.00426,-0.00426,0.001065,98980.54,25.79,-0.011711,-0.005444,,,
2045.275521,0.010095,-0.052668,0.014364,-9.80343,-9.803582,0.001065,-0.00426,0.00213,98980.54,25.79,0.019418,0.025685,,,
2045.28561,0.010089,-0.028728,-0.026334,-9.822582,-9.822659,0.001065,-0.005325,0.001065,98980.54,25.79,0.000341,0.006608,,,
2045.295693,0.010083,-0.07182,0.007182,-9.808218,-9.808484,0.00213,-0.00639,-0.001065,98980.54,25.79,0.014516,0.020783,,,
2045.305784,0.010091,-0.062244,0.007182,-9.805824,-9.806024,0.00213,-0.003195,0.005325,98980.59,25.79,0.016976,0.023243,,,
2045.3159,0.010116,-0.05985,0.014364,-9.832158,-9.832351,0.00426,-0.00852,0.005325,98980.59,25.79,-0.009351,-0.003084,,,
2045.326052,0.010152,-0.07182,0.028728,-9.85131,-9.851614,0.00426,-0.007455,0.003195,98980.59,25.79,-0.028614,-0.022347,,,
2045.336146,0.010094,-0.040698,0.007182,-9.8154,-9.815487,0.001065,-0.00426,0.003195,98980.59,25.79,0.007513,0.01378,,,
2045.346296,0.01015,-0.050274,0.019152,-9.829764,-9.829911,0.003195,-0.00639,0.001065,98980.59,25.79,-0.006911,-0.000644,,,
2045.356834,0.010538,-0.086184,0.02394,-9.796248,-9.796656,0.00213,-0.005325,0.003195,98980.59,25.79,0.026344,0.032611,,,
2045.366942,0.010108,-0.03591,0,-9.844128,-9.844193,0.00213,-0.00639,0.003195,98980.59,25.79,-0.021193,-0.014926,,,
2045.37722,0.010278,-0.079002,-0.019152,-9.829764,-9.8301,-0.001065,-0.00639,0.00213,98980.7,25.79,-0.0071,-0.000833,,,
2045.387337,0.010117,-0.093366,0.043092,-9.820188,-9.820726,0.00213,-0.005325,0.00213,98980.7,25.79,0.002274,0.008541,,,
2045.397486,0.010149,-0.074214,0.014364,-9.848916,-9.849206,0.00213,-0.003195,0.00213,98980.7,25.79,-0.026206,-0.019939,,,
2045.407582,0.010096,-0.093366,0.02394,-9.844128,-9.8446,0,-0.00426,-0.00213,98980.7,25.79,-0.0216,-0.015333,,,
2045.417893,0.010311,-0.09576,0.019152,-9.820188,-9.820674,0.001065,-0.00852,0.003195,98980.7,25.79,0.002326,0.008593,,,
2045.428213,0.01032,-0.141246,0.02394,-9.8154,-9.816445,0.001065,-0.005325,0.00213,98980.7,25.79,0.006555,0.012822,,,
2045.438642,0.010429,-0.079002,0.007182,-9.810612,-9.810933,0.003195,-0.00639,0.00213,98980.7,25.79,0.012067,0.018334,,,
2045.448748,0.010106,-0.067032,0.014364,-9.781884,-9.782124,0.00213,-0.00852,0.003195,98980.7,25.79,0.040876,0.047143,,,
2045.458836,0.010088,-0.124488,0.01197,-9.832158,-9.832953,0.001065,-0.005325,0.001065,98980.7,25.79,-0.009953,-0.003686,,,
2045.46895,0.010114,-0.076608,0.007182,-9.829764,-9.830065,0.001065,-0.005325,0.00213,98980.7,25.79,-0.007065,-0.000798,,,
2045.479056,0.010106,-0.086184,0.009576,-9.820188,-9.820571,0.00213,-0.00426,0.00426,98980.7,25.79,0.002429,0.008696,,,
2045.489152,0.010096,-0.090972,0.009576,-9.841734,-9.842159,0.00426,-0.00639,0.00426,98980.7,25.79,-0.019159,-0.012892,,,
2045.49925,0.010098,-0.090972,0.007182,-9.822582,-9.823006,0,-0.007455,0.001065,98980.8,25.79,-6E-06,0.006261,,,
