Time (s),dt, X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg),1,2,3,4
17.3982468,0.0208359,-0.087338,9.928419,-0.078963,9.929117,90.455658,90.504005,1,2,3,4
17.4190826,0.0208358,-0.077767,9.910473,-0.059821,9.910959,90.345825,90.449585,1,2,3,4
17.4399204,0.0208378,-0.074178,9.870394,-0.068794,9.870913,90.399315,90.43058,1,2,3,4
17.4607544,0.020834,-0.082552,9.832108,-0.122034,9.833212,90.711082,90.481056,1,2,3,4
17.4815941,0.0208397,-0.070588,9.799207,-0.087338,9.79985,90.510635,90.41272,1,2,3,4
17.50243,0.0208359,-0.074178,9.749556,-0.095713,9.750307,90.562447,90.435913,1,2,3,4
17.5232677,0.0208377,-0.072383,9.71127,-0.113061,9.712198,90.667,90.427048,1,2,3,4
17.5441055,0.0208378,-0.059821,9.713663,-0.122034,9.714614,90.719765,90.352844,1,2,3,4
17.5649414,0.0208359,-0.065803,9.697512,-0.098106,9.698232,90.579605,90.388779,1,2,3,4
17.5857773,0.0208359,-0.06341,9.713663,-0.071186,9.71413,90.419876,90.374016,1,2,3,4
17.6066151,0.0208378,-0.066401,9.746565,-0.108275,9.747393,90.636459,90.390335,1,2,3,4
17.6274509,0.0208358,-0.079561,9.753743,-0.104686,9.754629,90.614906,90.467354,1,2,3,4
17.6482868,0.0208359,-0.072981,9.774082,-0.06341,9.77456,90.371696,90.427811,1,2,3,4
17.6691227,0.0208359,-0.074178,9.783055,-0.053839,9.783484,90.3153,90.434425,1,2,3,4
17.6899624,0.0208397,-0.069392,9.77827,-0.055035,9.778671,90.322464,90.406593,1,2,3,4
17.7108002,0.0208378,-0.06341,9.772886,-0.109472,9.773705,90.641762,90.37175,1,2,3,4
17.731636,0.0208358,-0.064008,9.750752,-0.10349,9.751512,90.60807,90.376106,1,2,3,4
17.7524738,0.0208378,-0.055035,9.69153,-0.104088,9.692245,90.615326,90.325363,1,2,3,4
17.7733097,0.0208359,-0.041874,9.681958,-0.071785,9.682315,90.424797,90.247803,1,2,3,4
17.7941437,0.020834,-0.047856,9.612567,-0.049053,9.612811,90.292374,90.285248,1,2,3,4
17.8149796,0.0208359,-0.058624,9.583853,-0.092124,9.584475,90.55072,90.350471,1,2,3,4
17.8358173,0.0208377,-0.093918,9.527023,-0.105284,9.528068,90.633125,90.564812,1,2,3,4
17.8566532,0.0208359,-0.078963,9.485747,-0.128016,9.486939,90.77317,90.476944,1,2,3,4
17.8774891,0.0208359,-0.078365,9.440284,-0.093918,9.441076,90.569977,90.475609,1,2,3,4
17.898325,0.0208359,-0.089731,9.427123,-0.094516,9.428024,90.574402,90.545349,1,2,3,4
17.9191647,0.0208397,-0.06341,9.42473,-0.098106,9.425454,90.596382,90.385483,1,2,3,4
17.9400043,0.0208396,-0.062812,9.423533,-0.095713,9.424229,90.581909,90.381897,1,2,3,4
17.9608402,0.0208359,-0.070588,9.433703,-0.11007,9.434609,90.668465,90.428711,1,2,3,4
17.981678,0.0208378,-0.066401,9.460024,-0.113061,9.460933,90.684715,90.402161,1,2,3,4
18.002512,0.020834,-0.081954,9.476176,-0.077169,9.476845,90.466553,90.495506,1,2,3,4
18.0233479,0.0208359,-0.068794,9.501301,-0.09332,9.502007,90.562714,90.414841,1,2,3,4
18.0441837,0.0208358,-0.085543,9.492328,-0.11007,9.493351,90.66433,90.516327,1,2,3,4
18.0650196,0.0208359,-0.08016,9.480962,-0.095115,9.481777,90.57476,90.484413,1,2,3,4
18.0858555,0.0208359,-0.074776,9.485747,-0.092722,9.486495,90.56002,90.451653,1,2,3,4
18.1066914,0.0208359,-0.068794,9.457033,-0.048455,9.457408,90.293556,90.416779,1,2,3,4
18.1275272,0.0208358,-0.068195,9.42473,-0.080758,9.425323,90.490929,90.414574,1,2,3,4
18.148365,0.0208378,-0.05324,9.369696,-0.120239,9.370619,90.735214,90.325562,1,2,3,4
18.1692009,0.0208359,-0.077169,9.334401,-0.12323,9.335533,90.756332,90.473663,1,2,3,4
18.1900368,0.0208359,-0.078365,9.300901,-0.074776,9.301532,90.460609,90.482735,1,2,3,4
18.2108746,0.0208378,-0.084347,9.262018,-0.084945,9.262792,90.525444,90.521767,1,2,3,4
18.2317085,0.0208339,-0.102891,9.220144,-0.123829,9.22155,90.769402,90.639359,1,2,3,4
18.2525482,0.0208397,-0.085543,9.212965,-0.148355,9.214557,90.922508,90.531982,1,2,3,4
18.273386,0.0208378,-0.062812,9.186047,-0.129811,9.187179,90.809593,90.391769,1,2,3,4
18.2942219,0.0208359,-0.067597,9.170493,-0.120239,9.171531,90.751175,90.422333,1,2,3,4
18.3150578,0.0208359,-0.081954,9.166306,-0.098106,9.167197,90.613182,90.51226,1,2,3,4
18.3358955,0.0208377,-0.053839,9.214162,-0.125025,9.215167,90.777374,90.334778,1,2,3,4
18.3567333,0.0208378,-0.071186,9.203394,-0.096311,9.204173,90.599548,90.443161,1,2,3,4
18.3775673,0.020834,-0.071785,9.254242,-0.054437,9.25468,90.337021,90.444435,1,2,3,4
18.3984032,0.0208359,-0.092722,9.254242,-0.086142,9.255107,90.533287,90.574051,1,2,3,4
18.4192429,0.0208397,-0.075374,9.255438,-0.078365,9.256077,90.485092,90.466591,1,2,3,4
18.4400826,0.0208397,-0.091525,9.265009,-0.101097,9.266013,90.625137,90.565987,1,2,3,4
18.4609222,0.0208396,-0.079561,9.230313,-0.101097,9.23121,90.627495,90.493851,1,2,3,4
18.4817562,0.020834,-0.068195,9.240483,-0.11665,9.241471,90.723236,90.422836,1,2,3,4
18.502594,0.0208378,-0.054437,9.236296,-0.15015,9.237677,90.931328,90.337685,1,2,3,4
18.5234299,0.0208359,-0.053839,9.210572,-0.144766,9.211867,90.900452,90.334908,1,2,3,4
18.5442638,0.0208339,-0.072383,9.214162,-0.098106,9.214969,90.610001,90.450081,1,2,3,4
18.5651035,0.0208397,-0.074776,9.196216,-0.10349,9.197102,90.64473,90.465866,1,2,3,4
18.5859394,0.0208359,-0.075374,9.195019,-0.124427,9.19617,90.775253,90.469658,1,2,3,4
18.6067772,0.0208378,-0.067597,9.18784,-0.098704,9.18862,90.615479,90.421532,1,2,3,4
18.6276169,0.0208397,-0.090329,9.199805,-0.062812,9.200462,90.391159,90.562546,1,2,3,4
18.6484528,0.0208359,-0.062213,9.208179,-0.02333,9.208419,90.145164,90.3871,1,2,3,4
18.6692886,0.0208358,-0.072981,9.192028,-0.062812,9.192533,90.391502,90.454895,1,2,3,4
18.6901264,0.0208378,-0.051446,9.211769,-0.123829,9.212745,90.770134,90.319984,1,2,3,4
18.7109661,0.0208397,-0.054437,9.209376,-0.129212,9.210443,90.803825,90.338669,1,2,3,4
18.7318039,0.0208378,-0.056231,9.229117,-0.11665,9.230025,90.724129,90.349091,1,2,3,4
18.7526417,0.0208378,-0.058624,9.254242,-0.087936,9.254846,90.544411,90.362953,1,2,3,4
18.7734814,0.0208397,-0.059222,9.259027,-0.144766,9.260348,90.895737,90.36647,1,2,3,4
18.7943192,0.0208378,-0.069392,9.265608,-0.127418,9.266744,90.787842,90.429092,1,2,3,4
18.8151588,0.0208396,-0.077169,9.264411,-0.131007,9.265658,90.810135,90.477242,1,2,3,4
18.8359985,0.0208397,-0.087338,9.266804,-0.136989,9.268228,90.846893,90.539986,1,2,3,4
18.8568344,0.0208359,-0.069392,9.258429,-0.077767,9.259015,90.481232,90.42942,1,2,3,4
18.8776722,0.0208378,-0.072981,9.263215,-0.096311,9.264003,90.595673,90.451401,1,2,3,4
18.89851,0.0208378,-0.064606,9.249456,-0.0999,9.250221,90.618797,90.4002,1,2,3,4
18.9193497,0.0208397,-0.050847,9.234501,-0.06999,9.234906,90.434242,90.315483,1,2,3,4
18.9401875,0.0208378,-0.060419,9.232108,-0.12682,9.233176,90.786995,90.374962,1,2,3,4
18.9610271,0.0208396,-0.065204,9.227921,-0.062213,9.22836,90.386269,90.404846,1,2,3,4
18.9818649,0.0208378,-0.075972,9.204591,-0.057428,9.205084,90.357452,90.472893,1,2,3,4
19.002697,0.0208321,-0.066401,9.226724,-0.106481,9.227577,90.661171,90.412323,1,2,3,4
19.0235348,0.0208378,-0.083151,9.214162,-0.114855,9.215253,90.714134,90.517036,1,2,3,4
19.0443745,0.0208397,-0.086142,9.228518,-0.121436,9.229719,90.753868,90.534798,1,2,3,4
19.0652122,0.0208377,-0.091525,9.245269,-0.097508,9.246236,90.604233,90.567192,1,2,3,4
19.0860481,0.0208359,-0.083151,9.239884,-0.122034,9.241064,90.756645,90.515594,1,2,3,4
19.1068878,0.0208397,-0.062213,9.276974,-0.095115,9.27767,90.58741,90.384232,1,2,3,4
19.1277218,0.020834,-0.058624,9.259027,-0.144168,9.260335,90.892036,90.36277,1,2,3,4
19.1485558,0.020834,-0.0335,9.276375,-0.095713,9.276929,90.591148,90.206909,1,2,3,4
19.1693916,0.0208358,-0.06999,9.283554,-0.087936,9.284235,90.542686,90.431953,1,2,3,4
19.1902275,0.0208359,-0.08016,9.259027,-0.086142,9.259775,90.53302,90.496025,1,2,3,4
19.2110672,0.0208397,-0.107677,9.247662,-0.105882,9.248895,90.655945,90.667107,1,2,3,4
19.2319031,0.0208359,-0.092124,9.235099,-0.125623,9.236412,90.779297,90.571526,1,2,3,4
19.252737,0.0208339,-0.097508,9.226126,-0.107079,9.227262,90.664909,90.605515,1,2,3,4
19.2735767,0.0208397,-0.064008,9.208778,-0.085543,9.209398,90.532211,90.398239,1,2,3,4
19.2944145,0.0208378,-0.055633,9.208179,-0.132203,9.209296,90.822533,90.346161,1,2,3,4
19.3152504,0.0208359,-0.061017,9.202796,-0.13998,9.204062,90.871414,90.379883,1,2,3,4
19.3360863,0.0208359,-0.055633,9.195019,-0.085543,9.195585,90.533012,90.346657,1,2,3,4
19.356926,0.0208397,-0.071785,9.198608,-0.067597,9.199137,90.421028,90.447121,1,2,3,4
19.3777618,0.0208358,-0.084945,9.209376,-0.125025,9.210617,90.777756,90.528465,1,2,3,4
19.3985996,0.0208378,-0.087338,9.235099,-0.114257,9.236218,90.708801,90.54184,1,2,3,4
19.4194393,0.0208397,-0.064008,9.257831,-0.074178,9.258349,90.459053,90.396133,1,2,3,4
19.4402752,0.0208359,-0.087936,9.259027,-0.107079,9.260064,90.662552,90.544144,1,2,3,4
19.4611149,0.0208397,-0.077767,9.288938,-0.130409,9.290178,90.804306,90.479668,1,2,3,4
19.4819508,0.0208359,-0.084347,9.269197,-0.117847,9.270329,90.728378,90.521362,1,2,3,4
19.5027885,0.0208377,-0.049053,9.264411,-0.101097,9.265092,90.625198,90.303368,1,2,3,4
19.5236244,0.0208359,-0.080758,9.260822,-0.072981,9.261462,90.4515,90.499626,1,2,3,4
19.5444603,0.0208359,-0.077169,9.23809,-0.115454,9.239134,90.715996,90.4786,1,2,3,4
19.5652962,0.0208359,-0.077169,9.243474,-0.176471,9.245481,91.093681,90.478317,1,2,3,4
19.586134,0.0208378,-0.073579,9.230911,-0.071785,9.231483,90.445541,90.456696,1,2,3,4
19.6069717,0.0208377,-0.071785,9.227323,-0.055035,9.227765,90.341721,90.445724,1,2,3,4
19.6278076,0.0208359,-0.071785,9.210572,-0.111864,9.211531,90.695816,90.446541,1,2,3,4
19.6486454,0.0208378,-0.080758,9.235099,-0.178863,9.237184,91.109512,90.501022,1,2,3,4
19.6694832,0.0208378,-0.061615,9.22493,-0.10349,9.225717,90.642731,90.382683,1,2,3,4
19.690321,0.0208378,-0.077767,9.241081,-0.077767,9.241736,90.482132,90.482155,1,2,3,4
19.7111607,0.0208397,-0.081356,9.242277,-0.050847,9.242775,90.315201,90.504341,1,2,3,4
19.7319965,0.0208358,-0.062812,9.275777,-0.102293,9.276554,90.631821,90.387978,1,2,3,4
19.7528362,0.0208397,-0.06999,9.259625,-0.179462,9.261628,91.110283,90.433067,1,2,3,4
19.7736778,0.0208416,-0.073579,9.285947,-0.105284,9.286836,90.649574,90.453987,1,2,3,4
19.7945175,0.0208397,-0.077767,9.293125,-0.073579,9.293742,90.453621,90.479454,1,2,3,4
19.8153553,0.0208378,-0.074178,9.302098,-0.111864,9.303066,90.688965,90.456886,1,2,3,4
19.8361969,0.0208416,-0.07657,9.320642,-0.118445,9.32171,90.728035,90.47068,1,2,3,4
19.8570328,0.0208359,-0.066999,9.30808,-0.119043,9.309082,90.732712,90.412407,1,2,3,4
19.8778725,0.0208397,-0.078963,9.296116,-0.084945,9.29684,90.523521,90.486671,1,2,3,4
19.8987122,0.0208397,-0.072981,9.345767,-0.094516,9.34653,90.579414,90.447411,1,2,3,4
19.9195499,0.0208377,-0.070588,9.299706,-0.113061,9.30066,90.696518,90.434891,1,2,3,4
19.9403877,0.0208378,-0.09332,9.343374,-0.107677,9.34446,90.66024,90.572243,1,2,3,4
19.9612274,0.0208397,-0.078365,9.305687,-0.061017,9.306217,90.375664,90.482491,1,2,3,4
19.9820671,0.0208397,-0.066999,9.298509,-0.111864,9.299422,90.68924,90.412827,1,2,3,4
20.0029049,0.0208378,-0.075972,9.354142,-0.145962,9.35559,90.893944,90.465332,1,2,3,4
20.0237446,0.0208397,-0.049053,9.315259,-0.080758,9.315738,90.496704,90.301712,1,2,3,4
20.0445824,0.0208378,-0.077169,9.351151,-0.107079,9.352082,90.656036,90.472809,1,2,3,4
20.0654202,0.0208378,-0.071785,9.380463,-0.098106,9.38125,90.59919,90.438454,1,2,3,4
20.0862598,0.0208396,-0.065803,9.356535,-0.104686,9.357352,90.641014,90.402946,1,2,3,4
20.1070995,0.0208397,-0.061017,9.397811,-0.117847,9.398747,90.718422,90.372002,1,2,3,4
20.1279373,0.0208378,-0.07657,9.38824,-0.107079,9.389162,90.653442,90.467293,1,2,3,4
20.148777,0.0208397,-0.074776,9.394221,-0.075374,9.394821,90.459686,90.456047,1,2,3,4
20.1696186,0.0208416,-0.074178,9.394221,-0.111864,9.39518,90.682213,90.4524,1,2,3,4
20.1904564,0.0208378,-0.078365,9.400204,-0.138186,9.401546,90.842171,90.477638,1,2,3,4
20.2112942,0.0208378,-0.059821,9.433105,-0.062213,9.4335,90.377869,90.363342,1,2,3,4
20.232132,0.0208378,-0.044267,9.385847,-0.062812,9.386162,90.383423,90.270226,1,2,3,4
20.2529697,0.0208377,-0.06999,9.412168,-0.117847,9.413165,90.717323,90.426048,1,2,3,4
20.2738094,0.0208397,-0.067597,9.425328,-0.106481,9.426172,90.64724,90.410912,1,2,3,4
20.294651,0.0208416,-0.068195,9.420543,-0.120838,9.421565,90.734879,90.414757,1,2,3,4
20.3154926,0.0208416,-0.08016,9.415757,-0.095115,9.416579,90.578743,90.48777,1,2,3,4
20.3363323,0.0208397,-0.084347,9.422338,-0.077169,9.423031,90.469223,90.512886,1,2,3,4
20.3571701,0.0208378,-0.077767,9.442079,-0.11665,9.44312,90.707787,90.471886,1,2,3,4
20.3780098,0.0208397,-0.055633,9.450453,-0.143569,9.451707,90.870346,90.337288,1,2,3,4
20.3988476,0.0208378,-0.067597,9.446864,-0.0999,9.447634,90.605865,90.409973,1,2,3,4
20.4196873,0.0208397,-0.075374,9.461221,-0.077767,9.461841,90.470917,90.456444,1,2,3,4
20.4405289,0.0208416,-0.057428,9.474381,-0.070588,9.474818,90.426865,90.34729,1,2,3,4
20.4613686,0.0208397,-0.059222,9.482756,-0.142373,9.48401,90.860153,90.357826,1,2,3,4
20.4822063,0.0208377,-0.067597,9.475577,-0.121436,9.476597,90.734222,90.40873,1,2,3,4
20.5030479,0.0208416,-0.071785,9.489935,-0.068195,9.490452,90.411713,90.433395,1,2,3,4
20.5238876,0.0208397,-0.073579,9.485149,-0.050249,9.485568,90.30352,90.44445,1,2,3,4
20.5447292,0.0208416,-0.071186,9.501899,-0.112463,9.502831,90.678093,90.429245,1,2,3,4
20.565567,0.0208378,-0.053839,9.494123,-0.117248,9.494999,90.707527,90.324905,1,2,3,4
20.5864029,0.0208359,-0.06999,9.501899,-0.094516,9.502626,90.569893,90.422028,1,2,3,4
20.6072426,0.0208397,-0.081356,9.501301,-0.072981,9.501929,90.440071,90.490593,1,2,3,4
20.6280823,0.0208397,-0.062213,9.483355,-0.111864,9.484219,90.675804,90.37587,1,2,3,4
20.648922,0.0208397,-0.071186,9.503095,-0.145364,9.504473,90.876328,90.429184,1,2,3,4
20.6697617,0.0208397,-0.071186,9.523434,-0.083749,9.524068,90.50383,90.428268,1,2,3,4
20.6905994,0.0208377,-0.070588,9.506684,-0.093918,9.50741,90.566002,90.425423,1,2,3,4
20.7114391,0.0208397,-0.089731,9.546764,-0.120239,9.547943,90.721558,90.538513,1,2,3,4
20.7322807,0.0208416,-0.072981,9.558728,-0.101097,9.559542,90.605942,90.437447,1,2,3,4
20.7531185,0.0208378,-0.071785,9.553943,-0.090329,9.554639,90.541679,90.430489,1,2,3,4
20.7739563,0.0208378,-0.089133,9.557532,-0.110668,9.558588,90.663376,90.534317,1,2,3,4
20.794796,0.0208397,-0.072981,9.553943,-0.078365,9.554543,90.46994,90.437668,1,2,3,4
20.8156357,0.0208397,-0.065803,9.570692,-0.083151,9.57128,90.497765,90.393929,1,2,3,4
20.8364773,0.0208416,-0.05324,9.55813,-0.127418,9.559128,90.763741,90.319145,1,2,3,4
20.8573151,0.0208378,-0.08016,9.573684,-0.079561,9.574349,90.476128,90.479721,1,2,3,4
20.8781509,0.0208358,-0.083151,9.618548,-0.073579,9.619189,90.438271,90.4953,1,2,3,4
20.8989887,0.0208378,-0.065204,9.605389,-0.095713,9.606087,90.570892,90.388939,1,2,3,4
20.9198303,0.0208416,-0.083749,9.598209,-0.125623,9.599397,90.749825,90.499916,1,2,3,4
20.9406681,0.0208378,-0.071186,9.602996,-0.087936,9.603662,90.524635,90.424721,1,2,3,4
20.9615097,0.0208416,-0.065803,9.595219,-0.087338,9.595842,90.521492,90.392921,1,2,3,4
20.9823494,0.0208397,-0.075374,9.599406,-0.099302,9.600216,90.592667,90.449875,1,2,3,4
21.0031891,0.0208397,-0.066401,9.606585,-0.099302,9.607327,90.592224,90.396027,1,2,3,4
21.0240307,0.0208416,-0.08674,9.619147,-0.121436,9.620305,90.723259,90.516647,1,2,3,4
21.0448704,0.0208397,-0.081954,9.608379,-0.107079,9.609325,90.638474,90.488693,1,2,3,4
21.0657082,0.0208378,-0.078963,9.634701,-0.102293,9.635568,90.608276,90.469566,1,2,3,4
21.0865498,0.0208416,-0.068195,9.647861,-0.09332,9.648553,90.554169,90.404984,1,2,3,4
21.1073856,0.0208358,-0.065204,9.661021,-0.087936,9.661642,90.521492,90.386696,1,2,3,4
21.1282234,0.0208378,-0.050847,9.647263,-0.101097,9.647926,90.600388,90.301987,1,2,3,4
21.1490631,0.0208397,-0.06341,9.669396,-0.081356,9.669947,90.482048,90.375725,1,2,3,4
21.1699009,0.0208378,-0.071186,9.665209,-0.10349,9.666025,90.613449,90.421989,1,2,3,4
21.1907387,0.0208378,-0.074178,9.671191,-0.10349,9.672029,90.613068,90.439445,1,2,3,4
21.2115803,0.0208416,-0.084347,9.668798,-0.101097,9.669695,90.599037,90.499817,1,2,3,4
21.2324181,0.0208378,-0.081954,9.679565,-0.078365,9.680229,90.463837,90.485092,1,2,3,4
21.2532558,0.0208377,-0.070588,9.670592,-0.115454,9.671539,90.683983,90.418213,1,2,3,4
21.2740974,0.0208416,-0.075972,9.686745,-0.095713,9.687516,90.566093,90.449356,1,2,3,4
21.2949371,0.0208397,-0.059222,9.668798,-0.077767,9.669292,90.460815,90.350937,1,2,3,4
21.3157787,0.0208416,-0.081356,9.696316,-0.127418,9.697495,90.752846,90.480721,1,2,3,4
21.3366184,0.0208397,-0.083151,9.710074,-0.094516,9.710891,90.557671,90.490631,1,2,3,4
21.3574562,0.0208378,-0.083749,9.70828,-0.118445,9.709363,90.698967,90.494255,1,2,3,4
21.3782978,0.0208416,-0.06341,9.716655,-0.112463,9.717513,90.663109,90.373901,1,2,3,4
21.3991356,0.0208378,-0.08016,9.731609,-0.061017,9.732131,90.35923,90.471939,1,2,3,4
21.4199734,0.0208378,-0.070588,9.735797,-0.102891,9.736597,90.605484,90.415413,1,2,3,4
21.4408131,0.0208397,-0.067597,9.74477,-0.128016,9.745845,90.752625,90.397438,1,2,3,4
21.4616528,0.0208397,-0.074178,9.76152,-0.102293,9.762338,90.600372,90.435379,1,2,3,4
21.4824905,0.0208377,-0.069392,9.77468,-0.075972,9.775222,90.445305,90.406746,1,2,3,4
21.5033302,0.0208397,-0.08016,9.752547,-0.086142,9.753257,90.50605,90.470924,1,2,3,4
21.524168,0.0208378,-0.078963,9.775877,-0.140578,9.777206,90.823837,90.462791,1,2,3,4
21.5450058,0.0208378,-0.061615,9.783653,-0.12323,9.784623,90.721619,90.360832,1,2,3,4
21.5658455,0.0208397,-0.077767,9.778868,-0.078365,9.77949,90.459129,90.455635,1,2,3,4
21.5866852,0.0208397,-0.078963,9.777073,-0.056231,9.777554,90.329514,90.46273,1,2,3,4
21.6075249,0.0208397,-0.082552,9.767502,-0.120239,9.768591,90.705261,90.484238,1,2,3,4
21.6283665,0.0208416,-0.085543,9.779466,-0.135793,9.780783,90.795502,90.501167,1,2,3,4
21.6492062,0.0208397,-0.072981,9.763314,-0.084347,9.763951,90.494965,90.428276,1,2,3,4
21.6700497,0.0208435,-0.094516,9.781859,-0.078963,9.782635,90.462486,90.553596,1,2,3,4
21.6908894,0.0208397,-0.074776,9.785448,-0.092722,9.786173,90.54287,90.43782,1,2,3,4
21.711731,0.0208416,-0.070588,9.799207,-0.125623,9.800266,90.734459,90.41272,1,2,3,4
21.7325668,0.0208358,-0.069392,9.797412,-0.096311,9.798131,90.563202,90.4058,1,2,3,4
21.7534046,0.0208378,-0.068195,9.808778,-0.081954,9.809357,90.478691,90.398338,1,2,3,4
21.7742424,0.0208378,-0.088534,9.808778,-0.10349,9.809723,90.604462,90.517143,1,2,3,4
21.7950821,0.0208397,-0.090329,9.812367,-0.12323,9.813557,90.71949,90.527428,1,2,3,4
21.8159218,0.0208397,-0.085543,9.834501,-0.102891,9.835412,90.599403,90.49836,1,2,3,4
21.8367596,0.0208378,-0.06999,9.847662,-0.049053,9.848033,90.285393,90.407211,1,2,3,4
21.8576031,0.0208435,-0.071186,9.842875,-0.126221,9.843942,90.73468,90.414375,1,2,3,4
21.8784389,0.0208358,-0.074178,9.859028,-0.110668,9.859928,90.643105,90.431076,1,2,3,4
21.8992805,0.0208416,-0.081954,9.854242,-0.075374,9.854872,90.438225,90.476494,1,2,3,4
21.9201202,0.0208397,-0.083151,9.859626,-0.096311,9.860447,90.559639,90.483192,1,2,3,4
21.940958,0.0208378,-0.074178,9.84168,-0.115454,9.842636,90.672089,90.431831,1,2,3,4
21.9617977,0.0208397,-0.065204,9.839885,-0.086142,9.840478,90.501564,90.379669,1,2,3,4
21.9826374,0.0208397,-0.061615,9.836296,-0.077767,9.836797,90.452965,90.358902,1,2,3,4
22.0034752,0.0208378,-0.065204,9.814162,-0.067597,9.814611,90.394623,90.380661,1,2,3,4
22.0243168,0.0208416,-0.081954,9.803992,-0.122034,9.805094,90.71312,90.478943,1,2,3,4
22.0451565,0.0208397,-0.064606,9.790234,-0.135793,9.791389,90.79464,90.37809,1,2,3,4
22.0659981,0.0208416,-0.077767,9.77827,-0.062213,9.778777,90.364525,90.455666,1,2,3,4
22.0868397,0.0208416,-0.070588,9.747163,-0.040678,9.747503,90.239105,90.414925,1,2,3,4
22.1076813,0.0208416,-0.075972,9.729815,-0.113061,9.730769,90.665726,90.447365,1,2,3,4
22.1285229,0.0208416,-0.082552,9.729815,-0.133998,9.731088,90.788994,90.486115,1,2,3,4
22.1493645,0.0208416,-0.058026,9.713663,-0.135793,9.714786,90.800903,90.342262,1,2,3,4
22.1702042,0.0208397,-0.075374,9.693324,-0.095115,9.694084,90.562172,90.445518,1,2,3,4
22.1910458,0.0208416,-0.077767,9.689735,-0.050249,9.690178,90.297112,90.459831,1,2,3,4
22.2118893,0.0208435,-0.070588,9.690333,-0.066999,9.690822,90.396126,90.417358,1,2,3,4
22.232729,0.0208397,-0.072383,9.707084,-0.108275,9.707957,90.639046,90.427231,1,2,3,4
22.2535686,0.0208396,-0.092124,9.704092,-0.115454,9.705215,90.68161,90.543907,1,2,3,4
22.2744102,0.0208416,-0.066401,9.72144,-0.092722,9.722109,90.546448,90.391342,1,2,3,4
22.295248,0.0208378,-0.05683,9.74836,-0.039482,9.748605,90.232048,90.334007,1,2,3,4
22.3160896,0.0208416,-0.060419,9.740582,-0.070588,9.741025,90.415199,90.355392,1,2,3,4
22.3369293,0.0208397,-0.080758,9.763913,-0.120239,9.764988,90.705521,90.473885,1,2,3,4
22.357769,0.0208397,-0.07657,9.812367,-0.125025,9.813462,90.729973,90.447098,1,2,3,4
22.3786106,0.0208416,-0.068195,9.851849,-0.075374,9.852373,90.438339,90.396599,1,2,3,4
22.3994522,0.0208416,-0.066999,9.87458,-0.055035,9.874961,90.319321,90.388748,1,2,3,4
22.4202881,0.0208359,-0.074776,9.866804,-0.085543,9.867458,90.496719,90.434212,1,2,3,4
22.4411316,0.0208435,-0.081356,9.788439,-0.160917,9.7901,90.941795,90.476196,1,2,3,4
22.4619713,0.0208397,-0.080758,9.868001,-0.102293,9.868862,90.593895,90.468887,1,2,3,4
22.4828129,0.0208416,-0.077169,9.84467,-0.062812,9.845173,90.365547,90.449112,1,2,3,4
22.5036545,0.0208416,-0.060419,9.796814,-0.051446,9.797135,90.300865,90.353348,1,2,3,4
22.5244961,0.0208416,-0.090927,9.851849,-0.124427,9.853054,90.723564,90.528793,1,2,3,4
22.5453358,0.0208397,-0.077767,9.847662,-0.094516,9.848423,90.549881,90.452454,1,2,3,4
22.5661736,0.0208378,-0.077767,9.790234,-0.108873,9.791148,90.637115,90.455109,1,2,3,4
